date,category,amount
2025-11-01,Food,320
2025-11-02,Transport,150
2025-11-03,Entertainment,200
2025-11-04,Utilities,180
2025-11-05,Groceries,275
2025-11-06,Health,90
2025-11-07,Transport,60
2025-11-08,Food,145
2025-11-09,Subscriptions,35
2025-11-10,Groceries,210
2025-11-11,Entertainment,120
2025-11-12,Utilities,175
2025-11-13,Food,260
2025-11-14,Health,55
2025-11-15,Transport,80
2025-11-16,Shopping,320
2025-11-17,Groceries,190
2025-11-18,Food,230
2025-11-19,Education,150
2025-11-20,Utilities,165
2025-11-21,Entertainment,95
2025-11-22,Groceries,205
2025-11-23,Transport,70
2025-11-24,Subscriptions,35
2025-11-25,Food,255
2025-11-26,Health,105
2025-11-27,Groceries,220
2025-11-28,Travel,450
2025-11-29,Shopping,280
2025-11-30,Utilities,160
2025-10-01,Food,300
2025-10-02,Transport,85
2025-10-03,Groceries,240
2025-10-04,Entertainment,150
2025-10-05,Utilities,180
2025-10-06,Health,70
2025-10-07,Food,210
2025-10-08,Groceries,195
2025-10-09,Subscriptions,35
2025-10-10,Shopping,310
2025-10-11,Transport,95
2025-10-12,Food,260
2025-10-13,Entertainment,140
2025-10-14,Utilities,170
2025-10-15,Groceries,225
2025-10-16,Education,200
2025-10-17,Travel,500
2025-10-18,Food,280
2025-10-19,Health,85
2025-10-20,Transport,90
2025-10-21,Groceries,210
2025-10-22,Subscriptions,40
2025-10-23,Food,235
2025-10-24,Shopping,350
2025-10-25,Entertainment,180
2025-10-26,Utilities,175
2025-10-27,Groceries,260
2025-10-28,Food,220
2025-10-29,Transport,75
2025-10-30,Health,95
2025-10-31,Travel,480
